,time,day,duration,flow_rate,variability,isleak
449,15:57:57,Sat,21,1.654312714,0.264916845,FALSE
450,12:37:35,Wed,81,2.232680612,0.253131881,FALSE
451,14:59:53,Sat,1020,0.33676519,0.87902841,FALSE
452,2:52:06,Tue,394,0.667921947,0.326413507,FALSE
453,5:53:08,Fri,15,0.345350592,0.126938678,FALSE
454,11:50:46,Sun,243,2.252704645,0.216445361,FALSE
455,4:40:44,Tue,791,0.334084188,0.134691192,FALSE
456,14:05:35,Thu,63,0.484503589,0.367189263,FALSE
457,22:20:41,Sat,615,2.765523246,0.388960755,FALSE
458,7:17:54,Sun,32,0.745504749,0.273764635,FALSE
459,1:01:28,Tue,349,0.667019393,0.196872421,FALSE
460,11:50:22,Sun,159,0.673317853,0.576566045,FALSE
461,15:05:55,Fri,23,2.522008817,0.144185497,FALSE
462,3:27:05,Fri,28,0.921489721,0.757829737,FALSE
463,0:07:48,Wed,26,0.403928709,0.114101041,FALSE
464,4:51:29,Tue,102,1.944624695,0.617234914,FALSE
465,14:38:19,Sun,17,0.658259449,0.531981269,FALSE
466,13:00:47,Sun,1367,1.574651574,0.404361309,FALSE
467,22:11:22,Thu,207,0.570339692,0.47503337,FALSE
468,1:41:29,Mon,22,2.743401923,0.521322448,FALSE
469,5:24:50,Wed,28,1.893640287,0.278958154,FALSE
470,13:33:20,Fri,19,0.449488391,0.280399762,FALSE
471,2:42:09,Tue,65,0.590029981,0.224682811,FALSE
472,1:56:01,Tue,53,3.58593747,0.350059484,FALSE
473,0:06:05,Sun,9,2.677585264,0.304366108,FALSE
474,5:33:35,Thu,279,0.632191809,0.102843322,FALSE
475,14:09:24,Thu,61,1.740091951,0.199273879,FALSE
476,22:59:27,Wed,109,1.600365796,0.472978628,FALSE
477,5:26:14,Wed,432,2.599640496,0.425022321,FALSE
478,17:49:28,Wed,267,2.202262354,0.127919912,FALSE
479,23:54:58,Wed,311,2.540349134,0.469699795,FALSE
480,15:24:35,Thu,21,2.516531479,0.405091368,FALSE
481,23:21:43,Thu,230,0.433922279,0.213512097,FALSE
482,11:24:31,Thu,42,0.864884078,0.22626811,FALSE
483,16:24:24,Sun,15,0.297171833,0.193638723,FALSE
484,12:50:39,Sat,16,0.510625501,0.35834389,FALSE
485,19:15:35,Sat,160,0.575134108,0.336295824,FALSE
486,14:47:30,Wed,1035,1.998808865,0.285453115,FALSE
487,12:25:31,Wed,12,4.123041105,0.508774196,FALSE
488,21:17:02,Fri,90,0.50484514,0.375211724,FALSE
489,3:16:25,Thu,754,0.697049237,0.182963912,FALSE
490,13:10:18,Wed,1541,1.529506472,0.119951373,FALSE
491,3:08:29,Wed,19,3.366080324,0.224269389,FALSE
492,13:00:16,Wed,31,2.318949103,0.12090702,FALSE
493,5:10:54,Wed,62,0.613549322,0.205883889,FALSE
494,16:06:36,Sat,93,1.46966037,0.336863935,FALSE
495,23:50:01,Fri,42,1.813658775,0.264209973,FALSE
496,19:15:13,Fri,449,0.568248377,0.254156811,FALSE
497,10:18:54,Sat,80,0.532655363,0.221786,FALSE
498,18:49:37,Tue,529,0.920873611,0.194223937,FALSE
499,23:56:50,Wed,112,0.723260763,0.157345538,FALSE
500,16:15:34,Sun,26,0.69898736,0.255901171,FALSE
501,11:44:39,Wed,13,2.13628033,0.152480066,FALSE
502,1:06:23,Fri,1013,0.641598791,0.13115308,FALSE
503,14:56:19,Sun,763,0.818903049,0.336197052,FALSE
504,4:55:31,Sat,25,0.854618256,0.779086185,FALSE
505,11:12:53,Mon,21,2.955095233,0.658712676,FALSE
506,17:50:40,Wed,130,1.665959231,0.249684217,FALSE
507,14:15:55,Fri,353,0.343886932,0.168310317,FALSE
508,2:13:20,Tue,40,0.771718322,0.478602184,FALSE
509,22:15:16,Wed,84,0.59306703,0.366251616,FALSE
510,22:51:29,Thu,959,1.964411765,0.325720094,FALSE
511,20:58:56,Tue,26,1.867122932,0.178438676,FALSE
512,8:30:29,Sun,24,0.511509423,0.390389708,FALSE
513,20:33:03,Wed,496,0.897160962,0.267810584,FALSE
514,15:16:18,Fri,18,0.712350159,0.342366391,FALSE
515,23:11:51,Sun,227,2.207524312,0.259085677,FALSE
516,8:56:28,Mon,461,0.416889424,0.295124896,FALSE
517,11:19:14,Sat,56,2.181862082,0.272568855,FALSE
518,17:57:46,Sat,47,2.334971822,0.189006293,FALSE
519,12:24:28,Wed,569,2.043816586,0.247424091,FALSE
520,14:27:03,Sat,14,1.237674913,0.144239271,FALSE
521,7:05:03,Sat,196,2.707883555,0.063039373,FALSE
522,17:57:12,Wed,57,0.426463372,0.348377037,FALSE
523,11:20:26,Wed,974,0.438878311,0.191269003,FALSE
524,14:22:07,Thu,230,0.841937469,0.145010946,FALSE
525,15:24:18,Mon,17,2.164559712,0.179376026,FALSE
526,23:39:18,Wed,375,0.793494565,0.188230651,FALSE
527,17:55:46,Fri,96,2.59481222,0.341075584,FALSE
528,0:03:09,Thu,287,1.489347815,0.314742562,FALSE
529,18:23:45,Mon,757,0.543684609,0.24359591,FALSE
530,7:54:32,Sun,217,1.672421118,0.208430554,FALSE
531,16:20:32,Sun,14,0.538196391,0.410747287,FALSE
532,13:10:12,Thu,46,0.815901685,0.270524559,FALSE
533,17:11:24,Wed,22,2.091905858,0.102796737,FALSE
534,19:25:24,Sun,245,3.017143137,0.449359909,FALSE
535,18:03:21,Sun,1030,0.695931832,0.781421659,FALSE
536,16:26:19,Sat,45,1.801930961,0.238809424,FALSE
537,3:22:53,Wed,51,3.345212591,0.061552983,FALSE
538,0:50:58,Sat,11,2.52394902,0.250279773,FALSE
539,13:51:27,Mon,51,0.400554409,0.255619996,FALSE
540,13:31:44,Wed,235,3.359339497,0.295123343,FALSE
541,10:21:23,Fri,117,2.183741301,0.471982744,FALSE
542,10:52:52,Tue,46,0.613962323,0.364958097,FALSE
543,14:42:49,Sat,61,0.606698231,0.266446185,FALSE
544,16:59:56,Sun,753,0.743338302,0.304109374,FALSE
545,2:47:53,Thu,11,2.682513279,0.208857694,FALSE
546,23:28:47,Wed,26,0.866234115,0.221305776,FALSE
547,12:49:41,Wed,22,0.40145802,0.697790936,FALSE
548,17:16:58,Wed,32,2.822924292,0.492440253,FALSE
549,15:09:22,Mon,1374,2.11773652,0.244165784,FALSE
550,17:37:15,Wed,33,0.876696486,0.13387535,FALSE
551,22:36:19,Sun,33,0.670062433,0.311374876,FALSE
552,18:13:39,Mon,69,0.477664103,0.469514193,FALSE
553,6:45:08,Thu,1459,2.103102662,0.306908037,FALSE
554,23:06:06,Fri,27,1.062829619,0.190614332,FALSE
555,18:43:57,Fri,29,0.816420436,0.481222155,FALSE
556,9:15:30,Tue,66,0.83105736,0.299318078,FALSE
557,2:31:21,Thu,20,2.248424919,0.182734359,FALSE
558,11:02:40,Fri,118,3.678370081,0.495677762,FALSE
559,6:13:20,Sun,141,1.706247768,0.250131935,FALSE
560,11:41:50,Sat,1036,0.688274858,0.342985647,FALSE
561,17:57:33,Wed,57,0.735605318,0.23784025,FALSE
562,8:05:51,Mon,217,2.402575107,0.177699312,FALSE
563,13:13:05,Sun,478,3.754521459,0.201756771,FALSE
564,0:01:12,Wed,180,0.345737774,0.192622023,FALSE
565,6:50:48,Sat,42,1.611997729,0.126875184,FALSE
566,3:14:21,Mon,14,0.878632635,0.164491372,FALSE
567,12:10:27,Mon,140,3.057395613,0.298656302,FALSE
568,2:00:17,Sun,65,0.62376181,0.160815967,FALSE
569,20:24:36,Mon,12,0.74351417,0.408354055,FALSE
570,20:16:07,Mon,63,2.725817545,0.16750902,FALSE
571,2:57:56,Thu,136,2.154320716,0.276107145,FALSE
572,19:31:46,Thu,77,0.277641518,0.302641831,FALSE
573,15:00:05,Tue,18,1.135400493,0.77965334,FALSE
574,23:14:10,Fri,11,2.842055663,0.368268023,FALSE
575,9:27:51,Tue,1169,2.035516367,0.265836002,FALSE
576,22:00:21,Sun,215,0.453576421,0.158036192,FALSE
577,7:11:45,Wed,628,3.233717398,0.201917405,FALSE
578,15:15:16,Mon,58,0.314837663,0.232870396,FALSE
579,20:18:13,Thu,67,2.318010029,0.281816994,FALSE
580,20:23:41,Mon,40,1.153497347,0.63100679,FALSE
581,14:05:32,Wed,28,3.133455805,0.44358042,FALSE
582,1:25:16,Thu,66,2.784396103,0.282120586,FALSE
583,9:12:30,Fri,94,0.417705044,0.185130136,FALSE
584,23:19:21,Sat,17,2.178431252,0.151489318,FALSE
585,23:27:47,Wed,19,0.423604372,0.277604929,FALSE
586,9:29:09,Mon,12,0.775845047,0.224470677,FALSE
587,19:50:20,Thu,15,3.561809226,0.227051731,FALSE
588,13:06:29,Mon,389,2.277472108,0.11771621,FALSE
589,11:33:58,Wed,30,3.734397851,0.286231433,FALSE
590,23:43:48,Sun,135,0.519124643,0.51859297,FALSE
591,0:35:16,Tue,165,0.573249386,0.296963536,FALSE
592,8:36:54,Thu,82,0.572740499,0.461240052,FALSE
593,20:23:54,Thu,14,0.919142292,0.23382451,FALSE
594,14:21:40,Wed,359,0.831696849,0.11134901,FALSE
595,23:49:07,Wed,109,3.184499333,0.132559008,FALSE
596,12:46:46,Mon,72,0.906880784,0.308834245,FALSE
597,21:11:30,Fri,26,0.850530452,0.265501422,FALSE
598,5:31:32,Fri,388,0.55590187,0.472089654,FALSE
599,18:39:48,Wed,14,1.971590895,0.158486695,FALSE
600,6:40:10,Sun,45,0.527820833,0.363823555,FALSE
601,5:56:47,Fri,26,2.181983297,0.191579956,FALSE
602,23:55:33,Fri,334,2.450599769,0.366843792,FALSE
603,1:13:15,Thu,12,1.785562807,0.520671179,FALSE
604,12:49:28,Fri,37,0.609081433,0.165746087,FALSE
605,18:28:58,Fri,22,0.495086453,0.128527382,FALSE
606,23:57:01,Thu,281,2.853823961,0.261643469,FALSE
607,2:25:42,Mon,797,0.58629237,0.313932709,FALSE
608,23:03:41,Fri,53,1.547858984,0.150056793,FALSE
609,1:27:33,Sun,71,0.48126738,0.259791381,FALSE
610,18:00:59,Fri,202,0.470042509,0.214287021,FALSE
611,9:23:51,Sun,31,0.53530967,0.336069383,FALSE
612,22:02:04,Tue,16,0.411356365,0.173503373,FALSE
613,19:44:44,Thu,30,0.680385922,0.072251819,FALSE
614,9:56:39,Sat,9,0.368082066,0.074543843,FALSE
615,2:23:57,Thu,29,1.703518874,0.101432162,FALSE
616,13:17:18,Tue,364,0.745759691,0.327013376,FALSE
617,5:42:04,Sun,50,1.417794764,0.511681606,FALSE
618,1:22:46,Thu,202,0.906032571,0.3623972,FALSE
619,11:58:51,Sun,10,2.406967078,0.278704211,FALSE
620,18:56:44,Wed,1155,2.811416679,0.1839928,FALSE
621,3:44:37,Thu,17,0.6697571,0.235781399,FALSE
622,3:53:21,Sun,22,1.737626845,0.693726476,FALSE
623,20:22:36,Mon,203,1.526564702,0.349780171,FALSE
624,3:24:43,Wed,214,0.541522874,0.241056013,FALSE
625,0:18:04,Tue,230,1.810300009,0.118123323,TRUE
626,2:52:19,Tue,368,0.571514925,0.291390012,FALSE
627,1:25:11,Sun,67,3.336195634,0.740199456,FALSE
628,20:56:15,Sun,1607,0.76843185,0.181982881,FALSE
629,16:39:35,Thu,437,2.93656887,0.175225821,FALSE
630,16:16:35,Wed,86,0.839690885,0.324564126,FALSE
631,16:03:33,Wed,10,2.714574611,0.301111206,FALSE
632,17:38:21,Fri,418,0.77179367,0.505379101,FALSE
633,18:15:36,Sat,29,0.759234703,0.056277269,FALSE
634,21:45:19,Sat,421,0.550421313,0.286165986,FALSE
635,23:56:46,Wed,549,1.444450019,0.194437761,FALSE
636,2:47:29,Fri,41,0.558913741,0.120660989,FALSE
637,15:04:25,Mon,193,1.983053996,0.170870641,FALSE
638,23:47:34,Sun,77,1.923810894,0.335385001,FALSE
639,15:11:58,Sun,146,0.720938661,0.335568412,FALSE
640,16:27:02,Fri,1000,0.713427839,0.750740834,TRUE
641,11:13:04,Sat,24,0.588965591,0.211214785,FALSE
642,20:59:53,Mon,235,0.406253486,0.076362661,FALSE
643,3:39:31,Wed,376,0.503078644,0.268478278,FALSE
644,22:06:12,Sun,21,1.235236908,0.40466128,FALSE
645,5:42:34,Sun,64,0.66938568,0.236254766,FALSE
646,10:49:38,Sun,38,3.132151077,0.534799553,FALSE
647,23:26:00,Tue,54,0.967340203,0.40476899,FALSE
648,7:09:03,Wed,10,0.562277613,0.191792319,FALSE
649,23:10:02,Tue,131,0.269580297,0.0950041,FALSE
650,18:45:29,Sat,562,0.465124992,0.159331407,FALSE
651,12:53:13,Wed,94,0.373561334,0.324821914,FALSE
652,14:40:21,Thu,42,1.757346445,0.086105433,FALSE
653,17:12:44,Fri,15,0.373177732,0.590526375,FALSE
654,4:56:17,Thu,9,0.421872626,0.072205413,FALSE
655,0:15:18,Tue,437,3.073356463,0.171701374,FALSE
656,11:12:48,Thu,750,1.686809151,0.463687465,FALSE
657,2:37:10,Tue,906,0.711571018,0.183596255,FALSE
658,2:58:59,Tue,430,3.011520838,0.170273338,FALSE
659,12:02:27,Mon,143,0.515326333,0.244763887,FALSE
660,16:51:53,Tue,1426,0.280252466,0.318144621,FALSE
661,19:44:26,Wed,1347,0.739476084,0.280741879,FALSE
662,22:34:52,Thu,43,0.931011511,0.083271198,FALSE
663,9:57:47,Sat,186,0.549544349,0.495554406,FALSE
664,19:58:41,Fri,177,2.156836275,0.703712837,FALSE
665,19:52:20,Mon,845,0.683925196,0.201668506,FALSE
666,3:22:33,Mon,516,1.541108133,0.131353342,FALSE
667,23:00:00,Tue,447,0.779042265,0.43501056,FALSE
668,14:59:55,Thu,94,0.883537631,0.451318325,FALSE
669,1:44:16,Tue,78,3.221288678,0.211808691,FALSE
670,21:48:54,Sun,121,0.373833172,0.254538542,FALSE
671,0:15:51,Wed,936,0.269204853,0.211788987,FALSE
672,6:53:36,Thu,1162,0.83581134,0.266955836,FALSE
673,2:28:42,Wed,313,0.469906931,0.258679303,FALSE
674,15:16:07,Wed,1412,1.739823804,0.547227867,FALSE
675,22:27:26,Sun,42,0.294256419,0.159758481,FALSE
676,12:45:04,Thu,517,2.727276385,0.16350948,FALSE
677,0:50:24,Mon,12,1.700705372,0.40107682,FALSE
678,19:04:07,Tue,436,1.219811941,0.271831543,FALSE
679,23:50:51,Thu,22,1.409476363,0.579333161,FALSE
680,8:22:34,Fri,1689,0.707589903,0.290372598,FALSE
681,14:52:37,Thu,159,0.371993031,0.215253012,FALSE
682,19:11:44,Mon,70,0.768000721,0.274788776,FALSE
683,15:47:00,Wed,792,2.072629195,0.145975653,FALSE
684,12:15:11,Mon,133,0.549900175,0.230167067,FALSE
685,20:11:50,Tue,929,2.826439435,0.097552405,FALSE
686,7:01:00,Sun,22,0.52941367,0.302003583,FALSE
687,23:57:33,Mon,193,3.162201718,0.221900892,FALSE
688,2:08:55,Fri,38,0.645638465,0.120687941,FALSE
689,15:36:05,Thu,11,4.065267384,0.304334501,FALSE
690,8:53:21,Fri,40,2.579593185,0.344645727,FALSE
691,9:27:06,Tue,891,0.657153222,0.112515019,FALSE
692,11:50:30,Sat,47,0.445517911,0.625580082,FALSE
693,11:02:22,Mon,12,1.366973518,0.177130959,FALSE
694,22:59:48,Sun,80,2.034833762,0.069531222,FALSE
695,11:53:58,Thu,34,0.563731898,0.188817128,FALSE
696,3:27:20,Sat,678,2.158110916,0.128371347,FALSE
697,18:05:58,Wed,20,2.674415053,0.702402363,FALSE
698,9:13:13,Sun,20,1.883450295,0.235821236,FALSE
699,6:06:28,Sat,105,1.183821157,0.343588537,FALSE
700,20:09:11,Fri,49,1.68897263,0.146479951,FALSE
701,19:06:48,Sat,1341,0.531790441,0.441906016,FALSE
702,6:37:11,Fri,372,0.877278794,0.208569003,FALSE
703,19:40:51,Mon,23,0.606525262,0.155590324,FALSE
704,16:40:26,Sat,942,2.353515566,0.212053804,FALSE
705,12:04:12,Tue,747,0.371539242,0.08510419,FALSE
706,23:46:15,Mon,33,1.707762128,0.48607883,FALSE
707,2:07:41,Thu,703,0.654613882,0.204156219,FALSE
708,21:48:34,Tue,1418,0.421321615,0.303030386,FALSE
709,4:44:44,Fri,425,0.698172618,0.4910793,FALSE
710,11:23:46,Sat,42,1.927450409,0.395597639,FALSE
711,20:13:29,Tue,26,0.465943184,0.293908119,FALSE
712,21:52:36,Mon,73,2.196648881,0.535779671,FALSE
713,17:02:16,Sun,20,2.307838552,0.159312787,FALSE
714,21:03:16,Wed,151,0.826315671,0.240126885,FALSE
715,16:24:27,Sat,27,1.743238208,0.125457564,FALSE
716,11:47:17,Wed,1296,2.049346611,0.226028871,FALSE
717,8:32:27,Thu,141,0.703712034,0.217055409,FALSE
718,18:05:24,Sun,27,0.631508761,0.174552097,FALSE
719,4:12:30,Fri,64,2.55893866,0.594720913,FALSE
720,0:44:59,Thu,25,0.899291974,0.309063399,FALSE
721,0:13:57,Thu,16,3.485420877,0.176349033,FALSE
722,1:02:55,Mon,37,0.353880961,0.15735452,FALSE
723,12:12:59,Fri,25,2.82394291,0.172538811,FALSE
724,11:23:45,Thu,147,0.360785099,0.305126804,FALSE
725,10:15:41,Sat,196,3.059297716,0.554461045,FALSE
726,14:48:05,Fri,594,0.315875178,0.251132884,FALSE
727,6:06:42,Mon,231,0.376241014,0.291573264,FALSE
728,7:33:19,Fri,219,0.700518846,0.267102796,FALSE
729,17:25:03,Tue,40,0.58879851,0.126102244,FALSE
730,4:20:19,Mon,78,0.428310662,0.369253366,FALSE
731,3:58:10,Sat,88,0.703183892,0.072283926,FALSE
732,9:41:08,Wed,11,0.542391145,0.740715016,FALSE
733,12:37:57,Tue,367,0.32123629,0.462292788,FALSE
734,0:51:33,Fri,138,2.552166683,0.427738353,FALSE
735,7:42:31,Wed,11,0.354710137,0.284292061,FALSE
736,7:25:50,Wed,642,0.466966003,0.109889319,TRUE
737,3:46:40,Sat,105,0.323914122,0.425215569,FALSE
738,1:13:12,Tue,18,2.565026542,0.21087938,FALSE
739,6:55:41,Wed,27,1.720105564,0.304052682,FALSE
740,2:38:00,Wed,228,0.547123765,0.103137892,FALSE
741,11:16:44,Tue,143,2.180244801,0.190424496,FALSE
742,13:34:21,Thu,20,3.08672773,0.25297391,FALSE
743,19:41:36,Thu,1638,0.706541478,0.213668313,FALSE
744,11:35:16,Fri,29,0.541995536,0.200077182,FALSE
745,14:36:08,Thu,316,1.659480681,0.257319623,FALSE
746,8:30:34,Sat,22,0.519194647,0.315812524,FALSE
747,9:06:44,Mon,502,1.921166182,0.210051603,FALSE
748,4:16:21,Thu,352,0.411088511,0.443476642,FALSE
749,17:28:39,Wed,200,0.804251107,0.186250134,FALSE
750,6:02:49,Sun,38,0.708190498,0.156942492,FALSE
751,12:27:05,Sun,70,0.452203012,0.372432793,FALSE
752,3:53:51,Sun,11,2.700863361,0.613256833,FALSE
753,23:11:27,Thu,982,0.638678559,0.213085361,FALSE
754,6:23:23,Wed,249,3.405162375,0.211010515,FALSE
755,16:54:08,Tue,29,1.711102453,0.15636158,FALSE
756,11:46:40,Fri,24,2.75372931,0.281720601,FALSE
757,6:09:31,Sun,81,0.727765036,0.27666679,FALSE
758,4:47:11,Wed,13,0.893233073,0.311670857,FALSE
759,15:20:45,Tue,11,1.001945393,0.178310328,FALSE
760,0:51:45,Sat,14,0.812439903,0.397154888,FALSE
761,0:06:18,Tue,52,0.783863943,0.478236906,FALSE
762,1:01:12,Sat,83,1.80614794,0.203493418,FALSE
763,7:11:00,Mon,72,0.706156993,0.257242106,FALSE
764,14:32:18,Fri,32,0.780613875,0.473986167,FALSE
765,11:23:11,Sun,373,0.771664921,0.232518118,FALSE
766,3:22:46,Sun,293,0.398791295,0.173345092,FALSE
767,5:40:12,Tue,16,0.478058752,0.163339375,FALSE
768,16:12:04,Mon,93,0.71230892,0.548491803,FALSE
769,14:27:11,Thu,14,1.667647378,0.183045178,FALSE
770,4:55:22,Mon,28,0.913368935,0.270470189,FALSE
771,14:05:06,Tue,11,1.858396206,0.110267875,FALSE
772,11:07:49,Thu,20,2.606979995,0.391303465,FALSE
773,19:26:44,Fri,59,2.730515479,0.309698586,FALSE
774,21:07:08,Mon,946,0.552410265,0.334982931,FALSE
775,19:03:00,Sat,787,0.54841821,0.181917289,FALSE
776,3:14:56,Tue,298,0.340377233,0.095994707,FALSE
777,20:41:37,Mon,287,0.614620164,0.258658457,FALSE
778,3:33:00,Mon,129,0.985448264,0.321689032,FALSE
779,13:55:18,Wed,470,2.01114057,0.080926072,FALSE
780,10:59:16,Mon,44,0.659558988,0.451475225,FALSE
781,4:03:27,Sun,212,0.733350263,0.416142723,FALSE
782,16:11:49,Fri,16,2.274460625,0.176731498,FALSE
783,13:43:26,Sun,9,2.384269253,0.290721333,FALSE
784,20:15:41,Fri,238,3.093728855,0.194975742,FALSE
785,17:57:05,Wed,253,2.327407087,0.209513674,FALSE
786,12:21:52,Wed,640,0.420287689,0.545289264,FALSE
787,22:27:45,Thu,252,1.963754765,0.237924845,FALSE
788,21:14:51,Fri,198,0.471254595,0.194694227,FALSE
789,10:08:15,Thu,300,0.382218067,0.218711442,FALSE
790,2:36:52,Tue,28,1.9730015,0.143084184,FALSE
791,3:20:44,Mon,1278,0.406823236,0.588876751,FALSE
792,12:57:23,Sun,29,1.175166904,0.303828396,FALSE
793,15:05:05,Fri,359,1.475819103,0.113130457,FALSE
794,22:11:50,Fri,22,1.917700805,0.233804489,FALSE
795,23:47:07,Fri,435,0.485105119,0.285531956,FALSE
796,23:25:44,Wed,19,3.118851862,0.50525846,FALSE
797,16:13:36,Sat,15,2.954693727,0.506416177,FALSE
798,11:40:36,Sun,944,0.607861698,0.179773635,FALSE
799,2:04:58,Fri,310,0.505896096,0.202287313,FALSE
800,16:39:19,Mon,73,0.73925889,0.480175449,FALSE
801,13:58:01,Thu,35,0.57063639,0.130573109,FALSE
802,3:46:12,Sun,107,0.835009581,0.427661316,FALSE
803,4:27:01,Wed,518,0.487810636,0.557053705,FALSE
804,0:25:42,Tue,72,2.482002305,0.312947011,FALSE
805,5:24:51,Mon,179,0.583029351,0.149710327,FALSE
806,13:09:07,Tue,771,0.418314867,0.465108889,FALSE
807,20:38:39,Thu,63,0.600117729,0.137374274,FALSE
808,14:06:55,Thu,139,1.571785972,0.307570278,FALSE
809,11:44:32,Thu,797,0.66202495,0.288842711,FALSE
810,0:09:06,Sun,10,0.682488607,0.203259743,FALSE
811,9:47:06,Mon,261,0.737859729,0.177950154,FALSE
812,17:42:46,Sun,141,3.773416843,0.193822738,FALSE
813,1:37:53,Sat,60,4.094251962,0.533616876,FALSE
814,21:19:42,Sun,965,0.396835543,0.2510388,FALSE
815,7:42:11,Wed,221,2.404795008,0.186037719,FALSE
816,5:36:15,Mon,77,3.13786043,0.188995357,FALSE
817,16:32:10,Mon,11,3.114391955,0.249749195,FALSE
818,1:44:13,Sun,38,1.558327827,0.262112803,FALSE
819,18:39:16,Fri,1035,0.589493925,0.216153064,FALSE
820,3:04:58,Tue,661,0.558752207,0.443032094,FALSE
821,0:17:51,Mon,17,0.721669896,0.447565541,FALSE
822,22:26:58,Tue,61,0.916049299,0.210760856,FALSE
823,4:10:05,Mon,288,0.526089515,0.233382372,FALSE
824,14:59:16,Fri,89,2.178733874,0.152365585,FALSE
825,5:21:43,Mon,1366,0.537554845,0.175153917,FALSE
826,0:36:02,Sun,194,2.553069646,0.240921975,FALSE
827,2:40:29,Thu,78,0.355677909,0.385009581,FALSE
828,5:51:15,Wed,926,0.5751344,0.058188958,FALSE
829,17:33:03,Wed,114,1.442193391,0.183946609,FALSE
830,12:13:59,Wed,33,2.531241147,0.297188528,FALSE
831,0:23:52,Mon,142,1.254971228,0.163973556,FALSE
832,22:06:28,Tue,1630,0.621986588,0.130571213,FALSE
833,1:38:53,Thu,606,0.672715392,0.483833806,FALSE
834,3:43:50,Tue,18,0.636400214,0.173274052,FALSE
835,12:02:23,Fri,268,2.81540009,0.130134237,FALSE
836,23:07:36,Wed,1120,0.340589017,0.523344276,FALSE
837,10:54:18,Sun,64,0.797879516,0.72566471,FALSE
838,12:18:56,Mon,179,1.383210706,0.194411275,FALSE
839,2:14:09,Thu,36,0.822655464,0.230891002,FALSE
840,9:34:37,Fri,12,0.648272859,0.244554744,FALSE
841,6:41:23,Fri,133,0.791395569,0.162010073,FALSE
842,9:23:07,Tue,22,0.456653095,0.221971142,FALSE
843,14:26:00,Fri,888,2.608695596,0.309376344,FALSE
844,12:26:44,Tue,132,2.159148666,0.12217605,FALSE
845,12:20:13,Sat,862,0.722066488,0.245774267,FALSE
846,11:08:19,Thu,307,2.549900366,0.133004123,FALSE
847,14:26:50,Sun,26,0.766100914,0.251135999,FALSE
848,4:50:33,Thu,91,0.432559794,0.279309252,FALSE
849,12:35:17,Wed,369,3.278855135,0.548747334,FALSE
850,0:08:14,Mon,26,2.07173575,0.228435153,FALSE
851,3:01:17,Mon,11,1.746714182,0.639736746,FALSE
852,12:12:25,Sun,1009,0.810957072,0.227628629,FALSE
853,22:24:07,Fri,494,0.461109051,0.581690609,FALSE
854,12:12:47,Mon,10,0.320140823,0.105586617,FALSE
855,6:46:49,Wed,62,1.506924747,0.215121098,FALSE
856,13:29:10,Wed,943,2.301873522,0.406458059,FALSE
857,20:25:13,Sun,13,2.378247031,0.537774669,FALSE
858,11:31:28,Mon,13,2.03356714,0.214871771,FALSE
859,3:30:50,Fri,14,0.713236026,0.074549515,FALSE
860,21:36:30,Sun,10,0.448851597,0.301725343,FALSE
861,8:53:09,Fri,386,0.629815253,0.446721316,FALSE
862,3:41:11,Wed,792,2.652244269,0.309148841,FALSE
863,17:45:01,Mon,79,2.383957502,0.398216431,FALSE
864,7:54:00,Tue,293,0.857022993,0.301135639,FALSE
865,0:27:08,Sun,10,0.297358054,0.032876598,FALSE
866,10:08:48,Mon,244,0.674017143,0.254395391,FALSE
867,4:32:37,Wed,92,0.794476252,0.296142298,FALSE
868,3:39:11,Sat,352,2.187046395,0.573929619,FALSE
869,4:01:53,Mon,962,0.43838985,0.208510373,FALSE
870,18:43:23,Sat,9,0.46888523,0.351220411,FALSE
871,11:04:20,Thu,15,2.165258354,0.468744854,FALSE
872,15:40:02,Tue,125,0.417583,0.454715803,FALSE
873,5:24:03,Fri,59,2.162323521,0.136013614,FALSE
874,12:05:03,Sun,19,0.600214464,0.216918697,FALSE
875,3:44:40,Thu,50,0.630378015,0.249928954,FALSE
876,0:34:05,Wed,88,0.656765166,0.367852681,FALSE
877,12:31:08,Sat,10,0.37194733,0.173699359,FALSE
878,10:57:17,Tue,23,1.232345869,0.361500117,FALSE
879,8:30:36,Mon,12,0.570897992,0.595004681,FALSE
880,11:07:47,Thu,11,2.362312835,0.118685678,FALSE
881,14:29:31,Sat,219,0.632438062,0.223715287,FALSE
882,2:57:24,Thu,38,0.206743144,0.211076806,FALSE
883,6:29:40,Sun,114,1.975010788,0.486599721,FALSE
884,12:18:56,Fri,43,1.886308897,0.170776158,FALSE
885,16:39:13,Thu,345,3.948963883,0.294067172,FALSE
